SubjectID,Phase,Skin Conductance (microS)_mean,Skin Conductance (microS)_std,Skin Conductance (microS)_min,Skin Conductance (microS)_max,Phasic Skin Conductance (a.u.)_mean,Phasic Skin Conductance (a.u.)_std,Phasic Skin Conductance (a.u.)_min,Phasic Skin Conductance (a.u.)_max,Tonic Skin Conductance (a.u.)_mean,Tonic Skin Conductance (a.u.)_std,Tonic Skin Conductance (a.u.)_min,Tonic Skin Conductance (a.u.)_max,Skin Conductance Phasic Driver (a.u.)_mean,Skin Conductance Phasic Driver (a.u.)_std,Skin Conductance Phasic Driver (a.u.)_min,Skin Conductance Phasic Driver (a.u.)_max,Heart Rate (bpm)_mean,Heart Rate (bpm)_std,Heart Rate (bpm)_min,Heart Rate (bpm)_max,Emotional Index (a.u.)_mean,Emotional Index (a.u.)_std,Emotional Index (a.u.)_min,Emotional Index (a.u.)_max,Sympathovagal Balance (a.u.)_mean,Sympathovagal Balance (a.u.)_std,Sympathovagal Balance (a.u.)_min,Sympathovagal Balance (a.u.)_max,Arousal,Restoration,Valence
49,U3,1.4531952380952382,0.0405841491303148,1.3927,1.5729,0.0381690915343915,0.0234084020872185,0.0037162,0.11519,1.4150252645502646,0.0287637591728982,1.3629,1.4738,0.011470181991283,0.0239289519818118,1.1809e-07,0.16378,81.96920297619047,4.241404101860344,72.29471,93.56036,0.095591043584656,0.7371789970474313,-0.99976,0.99978,5.059547453703703,1.6538159067453388,1.73104,9.64888,2.0,1.0,0.0
49,U4,1.5308069306930694,0.0320253949959173,1.4917,1.6005,0.0190828495049504,0.0131657204020679,0.0049437,0.064008,1.511725,0.0298840571396795,1.4587,1.5726,0.0056344375828836,0.016606241508635,1.4256e-07,0.15293,86.37512712871286,2.9041319930464566,80.5436,93.50367,0.5603947772277227,0.1400306973875908,0.21142,0.94102,6.018461670792079,1.280891296043445,4.02623,8.06575,2.0,3.0,2.0
50,Baseline,4.0406882692307695,0.1909097304357675,3.7603,4.609,0.1619783772221153,0.1319400057724114,-0.0005052,0.75566,3.878716153846154,0.1450843822327855,3.6629,4.2602,0.0528651000530826,0.1230022448406484,0.0,0.91553,91.69608160576924,9.500204902630774,69.82487,110.9986,-0.1313517130384615,0.5225396233586539,-0.99059,0.99966,7.213441996153846,3.198681550373968,3.541208,32.11337,2.0,2.0,-1.0
50,Cafe,4.33525553030303,0.2109746562138199,4.0629,4.9412,0.1273332962121212,0.0828005681397094,0.010812,0.41323,4.207933636363636,0.1606686313589692,3.9982,4.53,0.0361823909890325,0.078646980066253,6.1162e-08,0.48065,105.66889520454544,7.973524067894962,90.306,127.3025,0.3594670169015151,0.1983829630809472,-0.027837,0.67217,16.378457668181817,12.632361294773812,4.474859,82.4687,2.0,2.0,-2.0
50,Crosswalk,5.572428636363637,0.2407131882497938,5.265,6.1585,0.3333684219696969,0.1680506315542301,0.063194,0.81765,5.239055454545455,0.1139443591544315,5.0735,5.5226,0.097551511149256,0.1926833942354522,6.9489e-08,1.4904,99.52955265151516,4.449247531141109,90.38074,108.6704,0.6228088946969698,0.3257955548332707,-0.99906,0.99838,23.79411879696969,13.90836184309274,6.815264,108.8658,0.0,1.0,-2.0
50,Square,4.883688347457627,0.1744720481986665,4.5786,5.3609,0.2770404216101695,0.1018650303622354,0.043724,0.64052,4.606657485875706,0.153414490036339,4.3206,4.8281,0.0829857953428968,0.1553630210793971,4.3359e-08,1.0926,100.1359984039548,4.256011714088731,91.96766,112.5341,0.4795461829096045,0.171424845013829,0.033691,0.90116,21.986997491525425,10.84569687895904,8.530477,59.89531,1.0,2.0,-2.0
50,Trivulziana,6.131554449152542,0.2842126559982895,5.6858,6.7835,0.3007947277542372,0.181030704062864,0.04014,0.82126,5.830748411016949,0.1418296562311835,5.5844,6.0513,0.0878701424688707,0.1751607648320272,6.84e-08,1.496,101.50410048728811,5.554805495646911,91.08279,113.3626,0.6443154184322034,0.2556128885726161,-0.9974,0.9981,42.39708345338983,10.817771475630003,23.18016,66.34517,2.0,2.0,1.0
50,U3,5.718998461538462,0.2880598038003272,5.3724,6.3428,0.2354788807692307,0.1456075706153545,0.035858,0.67518,5.483518365384615,0.1682070607983707,5.296,5.8329,0.0718788687544875,0.1490726789848256,6.7104e-08,1.3408,99.44109564423076,3.0748898422682243,90.35457,107.081,0.5414234423076923,0.3077086812523686,-0.98037,0.9891,22.16750965384616,12.215830590697715,12.90037,94.55397,2.0,1.0,-3.0
50,U4,6.352918695652174,0.3328221384814523,5.8475,7.1852,0.444930054347826,0.2618218270441838,0.1185,1.3471,5.907993913043478,0.1582015435610755,5.6424,6.2393,0.1274361966980684,0.2561006197679967,4.0376e-08,2.6052,100.82251686956522,3.414537860947553,92.53576,107.9155,0.5145405760869565,0.1984063777960712,0.20427,0.91673,17.91323645652174,3.641200163376439,10.8335,28.62001,1.0,1.0,-3.0
51,Baseline,0.5776982246376811,0.0059150220059752,0.56831,0.59017,0.0017040458097826,0.0025566755609833,0.0,0.018115,0.5759977355072464,0.0067409018190022,0.55152,0.58822,0.0006840535343387,0.0031600822726008,0.0,0.050615,61.17545462862319,6.165927563489418,49.59245,84.40159,-0.2130683089492753,0.505394964724481,-0.99937,0.99714,4.573418183876812,3.3817994823117146,0.282285,11.0346,0.0,2.0,2.0
51,Cafe,0.6205739819587629,0.0114219998393356,0.60293,0.64856,0.0024379160199742,0.0026760569954393,7.7426e-05,0.014022,0.6181338466494846,0.0105821146488762,0.60024,0.63448,0.0007113554070618,0.0027856497567417,5.0349e-07,0.03353,64.5774681121134,2.0274795108181607,60.02494,71.51028,0.7997880798969071,0.450691856570003,-0.99987,0.99993,2.384142094072165,0.733642555835522,1.19094,4.42549,-3.0,3.0,-3.0
51,Crosswalk,0.7980218424479166,0.032304698177751,0.75505,0.89916,0.0106176105598958,0.011058178450355,0.00042668,0.050401,0.7873977734375001,0.0283724963186517,0.74476,0.86151,0.0031609627616601,0.0087240842019247,3.4095e-07,0.10195,66.32253537109375,2.5965180240621195,60.49923,78.72177,0.96757291015625,0.1888694208664572,-0.99995,0.99997,3.8588379427083335,2.1109495983538538,1.52023,24.21,1.0,3.0,-1.0
51,Square,0.6251159516129032,0.0107216981490921,0.60496,0.65144,0.0060918803870967,0.0076218259357465,0.00016389,0.032165,0.6190211612903226,0.0101988961851796,0.5972,0.63341,0.0018121770740403,0.0063027314010754,4.0642e-07,0.065304,65.13922308870967,2.2912289549394167,61.89569,78.78627,0.833416370967742,0.1802681634663747,0.21,0.98868,3.4837963362903226,2.36789005536445,0.869555,21.4668,-1.0,2.0,-3.0
51,Tram,0.6676047588582678,0.0232940839054359,0.63938,0.73751,0.0064962835629921,0.0097569329313105,0.00010653,0.045641,0.6611104773622047,0.0244290905824362,0.60033,0.72176,0.0019506445849015,0.0067813664211666,3.2424e-07,0.078531,64.095903125,2.4147974555798903,55.3412,72.25643,0.1432069293602362,0.5247931788161929,-0.99997,1.0,2.7883804562007874,1.1595195529089573,0.924908,6.86281,3.0,3.0,1.0
51,Trivulziana,0.7146182397959183,0.0126917011939659,0.69358,0.73947,0.0070745086224489,0.0080348157402373,0.00077781,0.035224,0.7075423639455782,0.0099618862534238,0.69275,0.72903,0.0021333632976105,0.0069604413143501,3.9871e-07,0.0961,65.95224698979592,2.348301286882132,61.71576,79.14632,0.965448775510204,0.0188649515405423,0.91203,0.99713,3.183874093537415,1.577720736401667,0.722133,8.45655,2.0,3.0,0.0
51,U3,0.7610468153266332,0.0539185097228344,0.6894,0.916,0.0073010085552763,0.0052652241424968,0.00050799,0.029734,0.753743222361809,0.0523565837402387,0.68535,0.89005,0.0020476394959798,0.0072274378108614,4.0566e-07,0.083053,65.35720878768844,3.034162347013676,58.63459,86.02031,0.9299505716080402,0.3135376712530258,-0.99993,0.99996,2.949501033919598,1.663154357048047,0.824738,10.466,-3.0,2.0,-4.0
51,U4,0.696340975433526,0.0106327294128692,0.67604,0.72717,0.0037597005924855,0.0055791668970061,0.00023993,0.030569,0.6925807875722543,0.0101925326628639,0.66649,0.7191,0.0011437386971531,0.0048534267559004,4.8835e-07,0.050719,64.99998472543354,2.214653602164963,59.29666,75.00673,0.8744638945086705,0.380550309422453,-0.99966,0.99999,3.0023379841040465,0.9567867202970882,1.50736,6.30882,1.0,3.0,-4.0
55,Baseline,1.1714578467153285,0.3347713955807806,1.0531,5.889,0.4913755219890511,1.3952940775746416,-2.2151,5.7384,0.6800384563868613,1.450296859509992,-4.5118,5.6307,0.1776828396898219,0.6316837669393296,-4.2633e-14,3.8591,83.42900387773723,10.536507832737051,66.63985,110.8163,-0.0025001527737226,0.6174049856519391,-0.99901,0.99428,6.026004361313869,2.321564810016936,2.9156,14.8164,0.0,3.0,1.0
55,Cafe,1.3108337962962964,0.0901920692680854,1.1555,1.4899,0.0276443648611111,0.0321147756016335,0.00085378,0.15036,1.2831903549382715,0.0726026600522947,1.1541,1.381,0.0082203798765756,0.0210639640379461,-3.5527e-15,0.14566,80.77000604938272,6.985873419083317,67.9089,108.4972,-0.216458811728395,0.6670366479646025,-0.99923,0.99916,3.3548578009259256,0.9285248442292284,1.72316,5.38167,1.0,3.0,1.0
55,Crosswalk,1.6000537388392857,0.0612067418316377,1.5161,1.7942,0.0288125578125,0.0273813307832902,0.0026621,0.16895,1.5712470424107143,0.0511079214398853,1.5052,1.713,0.0091286878884278,0.0216888604022363,-3.5527e-15,0.16717,82.47885953125,5.755686872009368,67.17636,102.6697,-0.0466356473214285,0.6521153349238129,-0.99866,0.99701,3.116362745535714,1.361164251817771,1.19473,6.88778,0.0,3.0,0.0
55,Square,1.278367131696429,0.036478728143334,1.2061,1.3712,0.0250401294252232,0.0372586217763981,0.00058569,0.19926,1.2533414620535714,0.0456087606154132,1.0781,1.3233,0.0075518393716712,0.0215305823144716,-1.7764e-15,0.25281,81.75425972098215,7.057758764312794,69.44018,104.9555,-0.1132713504464285,0.6113625307014572,-0.9994,0.99342,3.0130181696428573,1.009213266080369,1.56156,6.18254,-1.0,2.0,-2.0
55,Tram,2.4297105574324327,0.1176180692846515,2.2297,2.6916,0.052317202491554,0.047543210709388,0.0035087,0.26403,2.3773949746621623,0.0908169139476613,2.2259,2.5327,0.0165099292881202,0.040707836670306,-3.5527e-15,0.45202,79.50964108952702,5.631019294108318,69.07085,104.9482,-0.3055066216216216,0.5127573935502656,-0.99984,0.9958,4.777352461993243,2.04162900331988,1.34579,12.3618,-1.0,2.0,0.0
55,Trivulziana,2.2372384482758623,0.1425884538307301,2.0965,2.659,0.0768233439655172,0.0623877389890193,0.012952,0.3053,2.160411982758621,0.0962999936092715,2.0714,2.3959,0.0234372755275119,0.0508460929925101,-7.1054e-15,0.37409,81.77028475,7.20479176244731,66.78195,105.7339,-0.0527400689655172,0.683314735005457,-0.99936,0.99753,4.49934225862069,1.2357035827342662,2.66104,8.18785,0.0,3.0,0.0
55,U3,2.009449519230769,0.1286295985444348,1.8316,2.3611,0.0529726382211538,0.0490771554229867,0.0050473,0.26843,1.956474326923077,0.096075672709129,1.7861,2.2297,0.0149387496265993,0.0348852713925944,-3.5527e-15,0.29387,81.96823957692307,6.578225600848763,68.8319,107.7714,-0.1235452307692307,0.6972784924550245,-0.99944,0.99888,5.514200173076923,2.645403126864596,3.15156,19.8906,-1.0,2.0,-1.0
55,U4,2.371010258152174,0.0564628882833522,2.2559,2.4863,0.076679324048913,0.0270374524009958,0.017722,0.17012,2.2943285326086955,0.0459909410997745,2.2363,2.4204,0.023203031548953,0.0488258369765595,-2.6645e-15,0.30054,85.53894961277175,7.05268480885615,70.66844,102.9533,0.1547693885869565,0.6434019810165096,-0.99962,0.99834,4.272829069293478,1.1562765729922635,1.92956,8.17862,-1.0,2.0,-2.0
56,Baseline,4.023436222627737,0.0936434880824026,3.8661,4.2895,0.0590059243613138,0.0545258327423898,0.0,0.23087,3.964438047445255,0.0749562265161164,3.8568,4.2544,0.0186542610109397,0.0395615282620568,0.0,0.32296,102.92442406021898,10.336552361209325,80.10652,134.5757,-0.0012312436040145,0.5042082275309322,-0.99931,0.99975,4.6525931386861314,2.388039438111158,2.05185,17.5856,1.0,2.0,-1.0
56,Cafe,4.861158311170213,0.0634145397867163,4.7035,5.0526,0.1437470053191489,0.090887842860039,0.022687,0.42976,4.71743789893617,0.0993349253705762,4.3719,4.9433,0.041850175118976,0.087041075355878,5.347e-07,1.7362,112.74954333776596,3.603499041162189,96.83524,123.2053,0.7314112699468084,0.2330560235282012,-0.99993,0.99904,1.7879204587765958,0.3201991363178932,1.20651,2.56358,2.0,3.0,1.0
56,Crosswalk,5.879426305970149,0.1625460019873298,5.4783,6.5556,0.3672597388059702,0.2343707528714297,0.071418,1.2022,5.512175093283582,0.1474794411758908,5.0347,5.6949,0.1056415750377238,0.1879190182817095,2.7339e-07,1.7664,118.81340797574629,4.6935547379375775,97.67958,130.4232,0.526704094216418,0.2028183532975596,-0.17677,0.84862,1.726400619402985,2.4039104928161503,0.176646,16.0546,4.0,5.0,3.0
56,Square,5.254560305343511,0.1131051284211702,5.0444,5.7279,0.1754917041984732,0.1247132561611225,0.039542,0.65457,5.079084064885497,0.0566195463723212,4.9065,5.1462,0.0518669696105629,0.0931058283680368,5.3344e-07,0.55936,114.82537963740458,6.711726974512204,88.46701,128.3125,0.6142448950381679,0.3762440025943816,-0.99632,0.99799,2.9334321946564885,1.0764223318402428,1.62823,6.55369,3.0,4.0,2.0
56,Tram,7.896493074912891,0.4393359338988427,7.2578,9.1656,0.5242868501742161,0.3662541051466876,0.078956,1.6764,7.372201480836237,0.1420495309224189,7.1477,7.7213,0.1585742031551786,0.3066604941084961,3.3116e-07,2.6574,112.12841849738676,7.565264154677297,86.72589,128.4794,0.5705674051393728,0.5026905435550308,-0.99779,0.99917,4.295377961672473,3.1384451496895647,1.98944,34.733,4.0,4.0,3.0
56,Trivulziana,6.291969857142857,0.231358459205959,5.9154,7.0128,0.2091404278571428,0.1665081930512898,0.02101,0.91135,6.082845,0.1525829161268737,5.8683,6.3723,0.0622261501873571,0.1343044671002227,3.2973e-07,0.96794,114.938576,4.236341589764707,102.3918,127.3883,0.3637951430714286,0.2837756892880595,-0.005341,0.95924,1.810669172857143,0.6832024994332601,0.327819,4.16554,4.0,5.0,1.0
56,U3,5.923107657657658,0.130075983552306,5.7257,6.3906,0.2527467837837838,0.1611171127407688,0.036753,0.75454,5.670377364864865,0.0641735333644634,5.5073,5.7841,0.0706075429557094,0.1475802998558277,3.1653e-07,0.87039,118.4272146509009,5.550833432211133,90.1571,130.5881,0.2941776103603603,0.1392802588774469,-0.13532,0.54253,2.4894033896396395,0.5930959759425559,1.40888,3.86448,2.0,3.0,-3.0
56,U4,7.083092109929078,0.3144222351423132,6.6333,7.9524,0.2871877127659574,0.2823861895999233,0.038649,1.181,6.795901241134752,0.1430435900647684,6.5313,7.0669,0.0801353232866046,0.1786391039408862,2.9595e-07,1.7291,116.54331065602835,4.5636464703023165,99.85482,128.3363,0.6714164513297872,0.2346619915121647,-0.081525,0.93184,5.072845070921986,1.0642374364624771,3.37898,13.2267,2.0,2.0,-2.0
58,Baseline,2.319531707317073,0.1705793456264722,2.0979,2.5773,0.0508886267276422,0.0539651603352562,0.0,0.20735,2.268645223577236,0.1667800708176,2.0805,2.519,0.0156062295630235,0.0408646175854536,-3.5527e-15,0.3142,73.02114219512195,9.706190351655858,53.12039,99.50762,0.1674133801829268,0.5458889758319239,-0.74661,0.9708,8.417466951219513,5.385451333793126,2.29516,19.6291,1.0,2.0,0.0
58,Cafe,3.4669183962264154,0.1317436435608058,3.2862,3.8931,0.2470585966981132,0.0884749966069102,0.10939,0.5046,3.219858844339623,0.0903588811735042,3.0636,3.5135,0.0719991844340079,0.132082542871954,-7.1054e-15,1.0009,84.24555722877358,4.862141399928082,75.16667,101.7913,0.8969311320754718,0.0292935352219686,0.82289,0.9786,4.099820070754717,1.3178753499064857,1.63858,7.06415,1.0,2.0,0.0
58,Crosswalk,4.224116666666666,0.1325980871584444,4.0184,4.7779,0.2065339065656565,0.1544085574119333,0.03445,0.73066,4.017576641414141,0.0521428558700847,3.9147,4.0961,0.0537531811583907,0.1133584278839663,-7.1054e-15,1.1191,87.36427901515151,5.705447366251209,78.447,101.2644,0.8813022727272727,0.0436667540960605,0.77129,0.95041,6.869121477272728,1.2840252675094623,4.07576,10.5164,1.0,2.0,0.0
58,Square,3.7579890804597698,0.1208540612094094,3.4418,3.9861,0.3615508333333333,0.1999393797414379,0.14255,0.91441,3.39644525862069,0.268440639056219,2.7303,3.6076,0.1040817125000463,0.2040483658402484,-2.1316e-14,1.9215,85.26749170977011,3.6399519454116303,76.88935,95.85192,0.7779944109195402,0.2448750581367855,0.15478,0.96849,5.558175589080459,2.0077169035806275,2.43696,9.75447,1.0,2.0,1.0
58,Tram,5.41671862244898,0.1821628052797201,5.0384,5.9912,0.4367664727891157,0.2843665432688356,0.049632,1.2892,4.979964115646259,0.1521813001783807,4.6452,5.191,0.1325074048903686,0.2705389942796261,-3.5527e-14,2.4068,85.38104198129253,4.450719503829674,75.07721,96.41908,0.6741458809523809,0.2583049132472628,0.036369,0.9166,10.881680960884353,7.595643647571569,3.37543,36.1439,1.0,1.0,-2.0
58,Trivulziana,4.9827043402777775,0.1236975326396178,4.7428,5.3043,0.5672113020833334,0.2296970955903654,0.16616,0.91408,4.415502430555556,0.2118197016603357,4.0649,4.7517,0.1653775419608091,0.3163915843218752,-2.1316e-14,2.1176,91.2073617534722,6.006921198085061,80.95492,104.8562,0.7159714756944444,0.165372384902762,0.41715,0.89069,5.202982013888889,1.014480766313971,3.57148,8.22078,1.0,2.0,1.0
58,U3,4.555289136904762,0.0633665556395519,4.3881,4.6874,0.252129613095238,0.07991863089063,0.086836,0.45106,4.303141220238095,0.08826802639211,4.1457,4.4099,0.0759905623958382,0.1587812143549836,-1.0658e-14,1.4897,88.77829089285714,4.2039467402810455,80.48776,98.7669,0.8656565029761906,0.0410057885027615,0.76356,0.93725,6.5704904315476185,2.8339375139754552,2.27733,15.5547,0.0,1.0,-3.0
58,U4,5.206770486111111,0.1502978058115394,4.8352,5.5245,0.3956269548611111,0.1838403819375491,0.080412,0.90229,4.811137152777778,0.1227043951938123,4.4737,4.9236,0.1158876806423682,0.2127238840007235,-1.4211e-14,1.8302,90.59022324652776,6.628327085729738,76.55895,106.3301,0.8428434548611111,0.0680328020631587,0.66837,0.97042,6.380251736111111,1.407973782942964,3.85504,10.6655,2.0,1.0,1.0
59,Baseline,2.523740185185185,0.0877689143817697,2.3559,2.7796,0.0527259496296296,0.0794205181641044,0.0,0.39299,2.471041851851852,0.0501782358720675,2.3578,2.5285,0.0157963178263887,0.0466394062199128,0.0,0.32108,83.28757437962963,7.621295944504716,70.94933,102.1934,-0.1046300749999999,0.5349248214023558,-0.9979,0.9991,3.551679369722222,2.262490709166787,0.7446075,7.350484,0.0,2.0,1.0
59,Cafe,3.6304322963800906,0.1463612932189779,3.4061,4.0827,0.1536199725678733,0.1090998579040821,0.0086476,0.40384,3.4768108597285066,0.1014506894739162,3.2786,3.704,0.0459174737569942,0.0983890540964604,1.0658e-14,0.94337,90.25379744343893,5.39415583340562,77.28733,108.6721,0.7793645701357466,0.5275826054965846,-0.99995,0.99993,3.742543858597285,2.7967526109476304,1.51921,38.76407,2.0,3.0,1.0
59,Crosswalk,4.881644060283688,0.1191960583224659,4.6537,5.2224,0.2287019485815603,0.1237279714401939,0.049064,0.59651,4.652921897163121,0.0890874266721972,4.4915,4.784,0.0695310823834129,0.1275286766502648,2.8422e-14,1.1362,96.01727951241136,4.897821600704554,81.65184,106.8946,0.9332763120567376,0.117161491750905,-0.99767,0.99981,5.915704458333333,3.000908435903685,2.961117,27.74008,1.0,4.0,2.0
59,Square,3.9998634,0.0604917423400181,3.8819,4.1595,0.1220677759999999,0.0719199871054289,0.032299,0.32959,3.8777915,0.0344861971743123,3.8235,3.9418,0.0379848960007634,0.0692593987611086,1.0658e-14,0.40637,94.28306633,4.812822215776426,85.3371,111.723,0.92088079,0.0358271382210332,0.83019,0.9882,2.831377138,1.211713781595239,1.568839,5.764517,1.0,3.0,1.0
59,Tram,5.723719323394495,0.2447338581140772,5.3857,6.5895,0.2345706209862385,0.1803291026674673,0.026068,0.84527,5.489184747706422,0.2438342094435167,4.756,5.8383,0.0695634227200075,0.1403049075095793,-7.1054e-15,1.2113,94.31975783830276,5.873698193524628,79.008,111.7178,0.5062173991972477,0.3971458663039396,-0.99652,0.99597,5.4473244214449545,12.643691174989256,2.398626,160.4137,1.0,3.0,0.0
59,Trivulziana,5.237868825301205,0.1526219842698944,5.0167,5.648,0.2685433268072289,0.1411791181823472,0.053917,0.63137,4.969319126506024,0.072759998738525,4.8605,5.0966,0.0828765469874353,0.1438597232851649,7.1054e-15,0.75422,99.02716986445785,4.82155427496232,87.81748,111.6795,0.8529080722891567,0.0587547046007273,0.72864,0.94569,3.560858042168675,1.4740487583451778,1.559767,6.704915,1.0,3.0,2.0
59,U3,5.123924613402062,0.1602416978469771,4.9051,5.6343,0.2594519793814432,0.1869632916950958,0.036918,0.70483,4.864458118556701,0.0914794086391673,4.6566,5.0383,0.0775851751153316,0.1443376215403929,7.1054e-15,1.4535,96.80858956185568,5.986201642635715,82.10981,110.9001,0.8956953737113402,0.1847403453348532,-0.99933,0.99945,8.381265771907216,2.082099209652707,5.624228,13.65156,-1.0,2.0,-1.0
59,U4,5.777155876865672,0.2354172486752691,5.5041,6.5859,0.3336341958955224,0.2040644010340518,0.05746,1.0924,5.443504944029851,0.109916439120721,5.2558,5.6007,0.0971176860574911,0.1782551770834234,2.1316e-14,1.6785,99.10066503731343,5.732916801374119,82.25009,110.9425,0.8638458861940298,0.2204281684247009,-0.99854,0.99906,6.212038449626866,1.905674986367245,3.907861,13.41639,0.0,2.0,-1.0
61,Baseline,1.583509107142857,0.0914895999847427,1.3967,1.7439,0.0352238363392857,0.0417931448787245,-0.08227,0.17657,1.5482698214285715,0.08010934071649,1.3379,1.6777,0.0122910807278046,0.0338757025117212,0.0,0.27649,81.055105625,8.573687963499221,65.64475,98.10273,-0.0943653515178571,0.5655220611710232,-0.9899,0.99819,10.548376178571427,5.258469091090382,5.3935,29.879,-2.0,3.0,-3.0
61,Cafe,2.0505866155660377,0.0993783729319003,1.8513,2.419,0.1340030860849056,0.0869435364276222,0.023735,0.4931,1.9165849646226416,0.0421816327278327,1.8132,1.9902,0.0404749107170521,0.0912171095546121,1.8208e-14,0.62334,78.31697993514152,5.946272495403924,65.6287,96.48247,-0.1217211036615566,0.2994556423040391,-0.99017,0.99377,5.005706161556604,1.6755765971923562,2.32734,10.0478,-1.0,3.0,-1.0
61,Crosswalk,2.7485894911504425,0.2035030159146076,2.3705,3.2436,0.2482931139380531,0.1734057061335329,0.015308,0.83186,2.500309292035398,0.0947089952351782,2.3018,2.6474,0.0755775584364175,0.1745070777217244,1.4211e-14,1.4367,83.38139779867257,5.904559318030496,70.97482,99.60744,0.0352024872710177,0.1803391138737751,-0.42158,0.49158,12.817955022123892,12.756285734269913,2.3269,53.172,-3.0,3.0,-3.0
61,Square,2.1148294407894737,0.1126229034956278,1.9088,2.4037,0.122880609375,0.0974525091535977,0.011458,0.41937,1.991955427631579,0.0528941494752091,1.8842,2.0941,0.0368177405612618,0.0835250846682594,1.5987e-14,0.52228,85.74520095394736,7.349498471726355,75.46828,107.8586,0.057451823759046,0.0924308037958431,-0.11095,0.31552,6.708604851973684,2.1547052210415805,2.75376,12.0219,-1.0,2.0,-1.0
61,Tram,4.17322862021858,0.3188447443696945,3.5167,4.9034,0.5888922452185792,0.3481475326941209,0.011603,1.446,3.584333743169399,0.1090838975315555,3.3209,3.7639,0.1769938809008104,0.3571165041956745,0.0,3.4837,84.40407803278688,7.431461607046968,69.96659,103.5051,0.0521503195498633,0.5457510969622364,-0.99935,0.99675,8.882336618852458,3.214038360927287,2.70925,20.1495,-3.0,2.0,-3.0
61,Trivulziana,3.4075420454545453,0.2820897726980471,2.9817,4.002,0.3944039517045454,0.2329713646544807,0.017764,1.0305,3.013141950757576,0.1754511423913438,2.7666,3.2901,0.1216251149628929,0.2505753972252633,1.0658e-14,1.3908,90.70556995265152,7.514506202132298,69.11253,107.9155,0.3667769920454545,0.3567005680236369,-0.99791,0.99394,7.215376666666667,2.868302519685068,4.47591,19.8291,-2.0,3.0,-2.0
61,U3,3.1585752032520324,0.1629376523407499,2.8679,3.6773,0.3759923882113821,0.1501020423535458,0.10774,0.88918,2.78257581300813,0.0549408164357813,2.6902,2.8762,0.1136525465321733,0.2128413953080825,1.0658e-14,1.6409,89.65045669715447,8.256890839164301,68.23494,106.8076,0.2232639300813008,0.232908364959163,-0.46079,0.53702,14.30662200203252,4.568100223388036,8.62099,30.0167,-3.0,2.0,-3.0
61,U4,3.97346845703125,0.2326634138321571,3.5705,4.5757,0.5941577734375,0.2810102902658746,0.13376,1.3335,3.3793021484375,0.1641821461119617,2.9303,3.6213,0.1739645832366064,0.3140269450861042,7.1054e-15,1.8401,91.297986953125,6.417363925902924,75.91642,108.7091,0.4863649202246093,0.3265582137026389,-0.89862,0.97684,12.8162255859375,3.78247568327621,8.66837,39.6634,-3.0,2.0,-3.0
62,Baseline,-5.669056584558824,24.13566649837592,-148.4993,1.819225,136.33494068933825,19.36389134188597,16.31892,149.3543,-142.00402647058826,7.47424633953819,-164.8182,-131.2287,42.44647390620974,34.147890416238674,-3.63798e-12,91.9754,65.41603318014707,6.8966877887547335,55.1145,87.7611,-0.1802211424632352,0.6641011096552824,-0.99988,0.99997,5.639560680147059,2.775319293882225,2.7508,12.133,2.0,4.0,1.0
62,Cafe,2.1226338521634616,0.0939739809226791,1.9924,2.417852,113.9474813701923,4.47061238858327,106.2617,121.8165,-111.82487596153844,4.380626244470235,-119.3987,-104.2511,34.30623196057692,19.30868338018615,0.0,72.5553,79.83451033653847,5.479581521911312,66.7093,96.4492,0.5492267444350961,0.0636980574355417,-0.00073987,0.81188,10.701629771634616,4.046221681194007,6.02987,20.0246,3.0,4.0,1.0
62,Crosswalk,2.5361490116171,0.2122612857594801,2.186035,2.99877,44.87527704460967,11.378743759041686,25.73353,64.69356,-42.33915828531598,11.326485685889544,-61.94354,-22.73478,13.38862951606366,9.746600382399604,-9.09495e-13,37.2378,65.06346087360595,5.3408188333039925,54.5859,86.2595,-0.0529116347583643,0.6854207685246748,-0.99888,0.99965,11.68104685408922,6.734993782634124,4.15832,37.6269,-1.0,4.0,2.0
62,Square,1.856316909774436,0.115907600863408,1.721188,2.172601,92.31776792293232,5.709235319541673,82.49611,102.3223,-90.46148102443608,5.601413573911726,-100.1497,-80.77322,27.76542754953008,18.779340170023204,-9.09495e-13,58.9632,73.68478721804512,7.023501579743816,59.0975,85.6927,0.3001181701127819,0.5520891878728107,-0.99823,0.97965,19.600038336466167,9.969251079751144,4.93805,57.1751,3.0,2.0,-2.0
62,U3,2.71057528125,0.081277333142099,2.595026,2.867888,2.492622196875,0.9245053411584212,1.082568,4.293186,0.2179275586290625,0.9173527281926196,-1.571895,1.626472,0.6443309843749999,0.5653515909973905,-5.68434e-14,2.32209,67.5998896875,2.8594217361432497,61.0119,73.3245,0.232880409375,0.5190970505523617,-0.99921,0.981,13.56877240625,2.899646334467054,8.94348,17.4766,3.0,5.0,3.0
64,Baseline,1.435204044117647,0.0284062460285915,1.378,1.5205,0.0509191278492647,0.0244717754964677,0.0,0.12807,1.3842829044117646,0.0164569277522098,1.3598,1.4363,0.0162427950482463,0.0330382639428291,0.0,0.26977,73.21882556066176,7.84076167834898,63.28522,96.98374,-0.0669708584558823,0.5923840269282381,-0.99767,0.99969,3.3082250827205884,1.161738368055764,1.50948,6.75149,1.0,3.0,0.0
