SubjectID,Phase,Skin Conductance (microS)_mean,Skin Conductance (microS)_std,Skin Conductance (microS)_min,Skin Conductance (microS)_max,Phasic Skin Conductance (a.u.)_mean,Phasic Skin Conductance (a.u.)_std,Phasic Skin Conductance (a.u.)_min,Phasic Skin Conductance (a.u.)_max,Tonic Skin Conductance (a.u.)_mean,Tonic Skin Conductance (a.u.)_std,Tonic Skin Conductance (a.u.)_min,Tonic Skin Conductance (a.u.)_max,Skin Conductance Phasic Driver (a.u.)_mean,Skin Conductance Phasic Driver (a.u.)_std,Skin Conductance Phasic Driver (a.u.)_min,Skin Conductance Phasic Driver (a.u.)_max,Heart Rate (bpm)_mean,Heart Rate (bpm)_std,Heart Rate (bpm)_min,Heart Rate (bpm)_max,Emotional Index (a.u.)_mean,Emotional Index (a.u.)_std,Emotional Index (a.u.)_min,Emotional Index (a.u.)_max,Sympathovagal Balance (a.u.)_mean,Sympathovagal Balance (a.u.)_std,Sympathovagal Balance (a.u.)_min,Sympathovagal Balance (a.u.)_max
43,Cafe,1.6718508814102564,0.045552929804980824,1.6073,1.8012,0.04842083341346154,0.025492526278397754,0.0034733,0.12242,1.6234415865384615,0.037010393343545785,1.5508,1.7023,0.015276916756354345,0.034256606703739076,-1.7764e-15,0.32895,106.35855777243589,7.926190835475969,84.48268,130.6216,0.21954487889423077,0.09656846328204999,-0.10123,0.46972,7.597666145833334,9.965230344594758,1.28196,89.3851
43,Crosswalk,2.0903638429752065,0.09110786642328313,1.9257,2.2914,0.10656557231404959,0.06087859429336751,0.028569,0.27108,1.9837914256198346,0.11343956975581014,1.7569,2.1827,0.03201149901860763,0.06636448445511811,-7.1054e-15,0.63756,102.94014912190083,10.02445300500635,81.89461,127.269,0.43532959263429755,0.41741833818214114,-0.9928,0.99132,8.545218068181818,4.52378720169366,1.47545,18.3226
43,Square,1.712299319727891,0.11298847231524389,1.5341,1.9752,0.11425905782312924,0.12007938776039251,0.012674,0.49311,1.5980454081632653,0.13181280877676688,1.3733,1.8403,0.0336119742777872,0.07750015033751789,-7.1054e-15,0.75769,102.6519838095238,8.200013797368054,84.53937,132.7244,0.16070435022108845,0.16433783455925208,-0.04634,0.59604,3.557501445578231,1.2231528321849214,1.98356,8.37049
43,Tram,2.3701151223776225,0.15587425941842017,2.145,2.8027,0.27393049912587414,0.26063484160140227,0.014856,1.2112,2.096196066433566,0.21401283101552976,1.4809,2.4187,0.08118726729896064,0.17470307849372738,-4.2633e-14,2.0738,104.16114215909091,10.999700588628343,80.10221,136.3312,0.25329653454545453,0.21762288469326646,-0.3648,0.75894,8.037798024475524,2.347506903212923,4.02207,13.4245
43,Trivulziana,2.1941304824561403,0.10620470289079736,2.0653,2.4402,0.1606686283991228,0.139015863569054,0.0082928,0.48573,2.0334434210526315,0.10440966684012838,1.7904,2.2811,0.047540807214996914,0.10723570723163683,-1.0658e-14,0.95365,106.73785671052632,8.467762323533229,69.37497,123.3659,0.34366139364035087,0.18340929967515796,-0.15137,0.78249,3.8515273607456137,1.9380694797015556,0.828905,10.2679
43,U3,2.184353375,0.10651933133729709,2.048,2.4597,0.16311804500000002,0.10731601692805283,0.030457,0.43381,2.0212258750000003,0.04197220747989421,1.9018,2.1242,0.04763776603751652,0.09691181063038298,-1.0658e-14,0.98901,100.8839800625,10.043791098848711,81.38266,127.372,0.3163075594375,0.3774174588971994,-0.94597,0.99163,10.870891325,2.724677549177006,7.18675,19.8881
43,U4,2.1820840476190475,0.17208606671620025,1.891,2.5885,0.23739545595238096,0.16462116601533466,0.024595,0.50761,1.9446958333333333,0.1256703210834274,1.6797,2.1334,0.06768328460238646,0.12401091006156455,-7.1054e-15,1.3799,108.71989527380951,7.0366188230669575,88.81535,129.3283,0.1975842783238095,0.11727718245397982,-0.0069867,0.47035,7.0892785357142865,2.006041946438479,3.84172,11.2483
44,Baseline,3.378380892857143,0.2546900097811305,2.9734,4.0868,0.15065601555357142,0.1662341181164591,-0.036871,0.71154,3.2277316071428572,0.17269008995337026,2.9587,3.6421,0.04840506701969643,0.10819956512222184,0.0,1.0159,100.23528147321429,10.154482937486943,82.73864,120.3398,-0.028316644732142855,0.5375304883015614,-0.9985,0.99889,8.741854178571428,4.747179398582514,2.957475,36.69479
44,Cafe,3.809612074468085,0.11435730365089088,3.5903,4.1934,0.13987983031914894,0.08292743490234802,0.016763,0.4189,3.6697317553191486,0.07272466082986692,3.5547,3.911,0.04193216834825532,0.08890784544360784,3.9153e-07,0.81702,102.51104709042554,8.201636713999283,76.67774,117.7228,0.23938131382978725,0.8353285853297509,-0.99997,0.99996,15.004456535638298,8.504076443148818,4.814715,69.68541
44,Crosswalk,4.368546729651163,0.2084439738029174,4.1143,4.8971,0.19282981031976745,0.16992460919824945,0.012844,0.6659,4.175710247093023,0.08043072739610059,4.0641,4.3241,0.06275279351207849,0.13375641123358456,4.6016e-07,1.1783,99.32258303779071,10.041427516897336,69.99528,116.7211,0.030657093023255814,0.8863319411652301,-0.99955,0.99984,14.686242891715118,5.867390628997112,6.342989,39.71493
44,Square,3.869718665919282,0.2058256877963219,3.5312,4.4468,0.13279073295964125,0.10658545521072237,0.0068573,0.44792,3.736933239910314,0.13517462609332107,3.4912,4.0166,0.042419039815818384,0.09555622533382695,3.6046e-07,0.67998,101.88501987668162,9.749054320104063,73.39931,119.5431,0.1821018758408072,0.7256424481705978,-0.99964,0.99849,13.746645941143498,5.944640074320528,6.710057,45.93643
44,Tram,4.6984198588709685,0.2243014587022925,4.301,5.5455,0.18133531350806453,0.1521198144681786,0.017495,0.93779,4.5171002016129025,0.15376919485020527,4.2791,4.876,0.059081130832555444,0.1524438013083379,2.0594e-07,2.8097,95.0319202016129,9.736852593703636,69.41024,113.3046,-0.1869328974546371,0.6367691943324225,-0.99841,0.99993,19.608257398185486,11.395320096336008,4.838902,53.47216
44,Trivulziana,4.702509027777778,0.28876907683780983,4.1656,5.3035,0.23951477361111112,0.1839185709038021,0.022239,0.80958,4.462985763888889,0.16951332470858937,4.1319,4.7469,0.07199614916304167,0.15003480643682968,2.7118e-07,1.4891,97.42056193055555,10.938960046878716,64.27561,115.8169,0.06849802777777778,0.8764523331285164,-0.99969,0.99998,25.092449881944443,29.665125847104598,10.08895,320.5592
44,U3,4.250478442028985,0.20652061326966017,3.9332,4.651,0.09008671739130435,0.07061772979226566,0.014546,0.33407,4.160400905797101,0.16505937605552537,3.9129,4.479,0.02936053073741848,0.07369089331571263,3.69e-07,0.61403,100.11922128623188,11.244315714424731,70.42858,119.4765,0.10832789583333334,0.7599248816895466,-0.99997,0.99993,15.72990622826087,7.324023379430852,9.230893,57.32211
44,U4,4.662559471649485,0.33065629378082506,4.1954,5.4973,0.25811042963917524,0.23237000180353887,0.0029229,1.0255,4.404456121134021,0.1908249405217054,3.9833,4.699,0.07872410768978093,0.17848187890713882,1.6805e-07,1.4386,95.64214884020618,9.50939411142218,71.3276,113.3756,-0.19731685708762886,0.6955997973114368,-0.99972,0.99866,13.465585302190721,8.656214585052282,7.278715,55.83348
45,Baseline,1.8869981884057971,0.09182689870521385,1.6493,2.2687,0.0397580003442029,0.06740034352173477,0.0,0.28878,1.8472489130434784,0.05019506301007443,1.6715,2.0764,0.011343931787454709,0.027666411767328106,0.0,0.25707,85.20797458333334,7.616049559813183,67.2939,110.0589,-0.10211618295289855,0.514026855150313,-0.99949,0.99624,2.3774617300724636,1.066329611366515,1.13069,4.96469
45,Cafe,2.446955615942029,0.05385491569274771,2.3319,2.6162,0.051849065458937194,0.044795597570725015,0.0032868,0.22423,2.3950989130434786,0.048890347857439106,2.3037,2.4592,0.016592147477596617,0.037336394016649094,1.7119e-07,0.3409,82.12262006642511,5.213854114789892,70.4477,101.3026,-0.5405070350241546,0.7766500586429227,-0.99987,0.99992,3.3573806582125605,0.9548679942329114,1.53068,6.25706
45,Crosswalk,2.7265979166666665,0.12795806802861895,2.5208,3.2784,0.05432356867559524,0.06427690142631848,0.0021057,0.44221,2.6722872023809523,0.10231922292708615,2.507,2.8405,0.018981946601607142,0.04715496566685386,1.0106e-07,0.32685,84.54816383184523,4.7106714637347356,68.26956,97.00561,-0.11462458104315477,0.369145507492977,-0.99939,0.99989,3.5190252068452383,1.5085673198337173,0.512118,10.3797
45,Square,2.4538793664383562,0.09102567126972289,2.2944,2.7451,0.028336898801369862,0.04780181808097914,0.0015327,0.34699,2.425550256849315,0.08210575014761792,2.2792,2.5318,0.011606385181078767,0.030580080191129018,1.5704e-07,0.22211,81.95439961472603,5.5871334655189715,69.077,97.74973,-0.24586886723458906,0.5901012687485069,-0.99841,0.99996,3.865267448630137,1.5161609632933324,1.83332,10.7824
45,Tram,3.9915239082969434,0.2253405313030969,3.7353,4.9325,0.0929056230349345,0.1289034239616526,0.0022239,0.89675,3.8986212882096067,0.1699358099806956,3.6868,4.2258,0.031213495000851528,0.08508993319208095,1.041e-07,0.82787,83.64655366266376,4.553382579209645,69.81204,98.19385,-0.08895272784934498,0.66485815658924,-1.0,0.99995,3.1851779967248905,1.6106005947206625,1.1655,10.1581
45,Trivulziana,3.4622822674418607,0.05687542764895539,3.3781,3.6518,0.12188360029069768,0.07658404696213889,0.019377,0.32728,3.3404015988372096,0.057291999693509496,3.2005,3.398,0.040336117661093025,0.08738467029092972,8.0264e-08,0.62697,90.31284859011627,3.4223248921404097,81.87124,98.2037,0.5037152264985465,0.41439884610787975,-0.99877,0.99651,3.8486099709302324,1.6066484335300264,1.36099,9.161
45,U3,3.3336456196581197,0.12986702200039724,3.1232,3.5817,0.0658837607905983,0.058097549436972096,0.0034193,0.25586,3.2677663461538464,0.11333493747901924,3.0791,3.4295,0.021671573342596152,0.05377302099269418,1.3169e-07,0.43488,89.59147440170939,5.758648677942782,68.3404,97.90274,0.41453416773504276,0.6971619744821035,-0.99917,0.99902,6.989105512820513,3.8597365406876856,2.72673,29.3239
45,U4,3.9113880081300816,0.05962530424153983,3.8049,4.1013,0.13968514329268292,0.06376793998858184,0.034594,0.33573,3.7716951219512196,0.05881948311297765,3.6223,3.8957,0.04022196503058943,0.08152025319595331,1.614e-07,0.67897,91.41596026422765,5.49848148860694,78.00077,102.1261,0.6352424390243903,0.6817165528086374,-0.9999,1.0,2.1947380782520325,1.2164949915749361,0.950989,7.87069
46,Baseline,3.8002804374999997,1.6655343908365368,3.34632,34.1353,0.7504814580625,4.881210692939829,-22.5235,15.1687,3.049680295089286,5.395759817911901,-11.623,31.6832,0.5174846237131526,1.6077769965203645,-4.5475e-13,9.8337,110.77807198214285,6.583061449283431,92.09035,126.2563,0.0338446178125,0.539490690606624,-0.99019,0.99318,2.682347017857143,0.8874195222331028,1.4216,5.93949
46,Cafe,4.115784206989248,0.2353863713732964,3.71619,4.70914,0.2564270778897849,0.14310048754079213,0.027358,0.595406,3.8594184811827956,0.14310127214559665,3.68677,4.21294,0.07962228159597938,0.15936661444236166,-1.0658e-14,1.8924,120.91820766129032,3.681941651270099,108.8963,131.5003,0.5075126008064517,0.08432987300551532,-0.63504,0.73116,2.5565927600806453,1.197878875838284,0.955421,7.42496
46,Crosswalk,5.684541571180556,0.30209465221575,5.15819,6.78771,0.4032663931423611,0.28082898699264147,0.0873874,1.7018,5.281288576388889,0.13292790842841426,4.98076,5.48015,0.13158458339563997,0.24509643408990422,-2.8422e-14,2.9619,121.15676388888889,5.175890453621138,108.2207,134.9411,0.5057223958333333,0.22644233346416945,-0.97938,0.97985,2.9764560763888888,1.0124309003309686,1.57085,7.67485
46,Square,4.54984507183908,0.24415163589396746,4.15371,5.17511,0.25721775380747125,0.12595234761794097,0.0425966,0.625555,4.292637636494253,0.18951232486153563,3.89648,4.67438,0.07898750732314491,0.14258914779463353,-1.0658e-14,0.93338,119.85550804597702,4.481612323601646,102.4901,135.0074,0.49402980603448277,0.17689268841300648,-0.99969,0.97046,2.825187040229885,0.4688538100840616,1.67129,3.6483
46,Tram,7.489458665865385,0.6321831360384619,6.61625,9.68231,1.2026172944711537,0.7314720143713622,0.169117,3.42258,6.2868253124999995,0.177317997954803,5.75189,6.55475,0.3623419174921962,0.641932753569316,-5.6843e-14,9.2653,117.19789356971154,4.879979249309029,101.8564,131.539,0.41466342548076923,0.32652422235646306,-0.97509,0.99695,2.7451598617788457,0.9812230671902347,1.51739,7.1899
46,Trivulziana,6.267282168560606,0.3613546819284293,5.63623,7.13363,0.5780696835227273,0.3338060944226565,0.0675169,1.3613,5.689210331439394,0.11070640676641835,5.53173,5.91299,0.1841837305249186,0.37130434550333935,-2.8422e-14,3.6323,118.82096960227273,4.6726023201315385,106.5382,131.6176,0.49262502840909095,0.22715902213148773,-0.99833,0.99995,4.218192045454545,1.1186555008153487,2.73868,8.15622
46,U3,6.198423245614036,0.34129582176286666,5.57933,7.17292,0.7386910614035087,0.3764248413651724,0.201754,1.66849,5.45975759868421,0.19245247269429375,4.959,5.72809,0.23264860607598792,0.3766347629984579,-4.2633e-14,2.6569,119.4081447368421,5.112787994828262,103.0945,133.7482,0.462845,0.2856873499061126,-0.92104,0.97862,6.300729199561403,1.267199774727009,3.12705,10.0816
46,U4,7.073994434931507,0.5400813241766876,6.4096,10.1665,1.0903111438356166,0.6158290273099414,0.216841,4.0504,5.983673535958904,0.3172798289815728,5.17626,6.33139,0.35879678689720634,0.6201785279525409,-4.2633e-14,4.4308,121.4714051369863,3.812180214382775,108.0604,129.536,0.5041110873287671,0.13658362787951298,-0.97739,0.84781,5.329799118150684,2.371379852349048,1.5841,10.2241
47,Baseline,1.0109344651785714,0.27510125059512464,-2.0836,1.1184,0.17489273824107143,0.4872839054703339,0.0,2.3729,0.836066181875,0.6177107475222113,-1.9916,1.0701,0.04315632804035826,0.2252359635425417,0.0,2.5806,94.43363032142857,9.488944879124302,69.31345,116.7779,-0.012896136553571427,0.6321470546464102,-0.99993,0.99687,3.65632364375,0.9513592712031453,2.003695,6.226244
47,Cafe,1.354672718978102,0.07195747408701973,1.2233,1.488,0.056234975547445255,0.0476039270767391,0.0034705,0.16013,1.2984386861313868,0.03945394702442921,1.2055,1.3529,0.01593037955630934,0.03995413560892535,1.843e-13,0.31877,107.18957606751825,6.322483412806151,77.01938,120.3772,0.570049552919708,0.22474917950039616,-0.91136,0.99658,6.424674129562043,2.904354939036344,3.66182,23.8077
47,Crosswalk,1.867524362244898,0.14438939663418648,1.6953,2.1561,0.10568412602040816,0.0935375413198855,0.0071335,0.34333,1.7618285714285715,0.07331281548564024,1.6648,1.8989,0.030184741260833786,0.0760286714361862,1.501e-13,0.64931,114.41102140306121,5.051409670873663,92.17906,125.3337,0.588001849489796,0.14402503459312488,-0.99241,0.98219,9.400402446428572,5.245320050735795,6.255912,50.5128
47,Square,1.4393822010869564,0.1209978577245246,1.2989,1.8444,0.041143945244565217,0.06108803053813092,0.0014173,0.37676,1.3982332880434782,0.07274042896522438,1.2788,1.5448,0.007254717848147303,0.01928392473040469,1.9229e-13,0.18735,109.06609408967391,7.410017531572318,82.3759,127.3913,0.5434989538043478,0.217340901724865,-0.92848,0.99984,5.80590010597826,4.126364138833123,3.307297,24.01265
47,Tram,2.094637972972973,0.13169307435193492,1.9187,2.4336,0.036807905324324326,0.05045628714640438,0.00090107,0.22263,2.057834121621622,0.10116933149659968,1.8726,2.2359,0.010517544018380258,0.03305096452248833,1.0125e-13,0.37219,105.57005605405406,5.735879890343049,89.98893,125.2447,0.5351816081081081,0.14551092481929517,-0.99998,0.99183,5.480477875,4.4461679979694235,2.259026,56.1408
47,Trivulziana,2.0712943597560973,0.13854619881028954,1.8751,2.342,0.11321919847560975,0.1293900367371214,0.0060881,0.41208,1.9580716463414634,0.07745409704490233,1.8409,2.1123,0.031009688523527097,0.08332447035656693,9.2371e-14,1.0358,112.53085205792682,7.372451174527036,90.96434,126.368,0.5672892682926829,0.20354574213989504,-0.99544,0.99325,10.21631297652439,19.33225494715684,0.9888742,174.0735
47,U3,1.7573426682692306,0.17244600960233716,1.4713,2.03,0.03423542632211539,0.04213512191563935,0.0031454,0.21308,1.7230811298076922,0.14927534107599597,1.4265,1.9742,0.008308915405593198,0.02465252557527451,6.2172e-14,0.29418,113.49680144230769,5.147392792827869,103.0906,127.2827,0.5482317908653846,0.04135174785398508,0.46805,0.64317,10.57570553125,4.023833957945788,5.921539,23.78488
47,U4,2.1172282258064516,0.12608519373723143,1.9503,2.3725,0.039589438575268816,0.04851892386004568,0.0039918,0.26286,2.077640053763441,0.09449909971583428,1.8864,2.2463,0.009610188068981174,0.027524722237535274,2.105e-13,0.3001,109.34999779569894,4.74423927871274,96.74709,120.4719,0.6068172446236559,0.05043444150820192,0.52155,0.83448,6.382418650537635,0.9496002593095514,4.153739,8.269578
48,Baseline,1.296347857142857,0.028054843436838936,1.2662,1.401,0.023356553794642857,0.025981124360205308,-0.00060065,0.11724,1.2729938392857143,0.007016223220874669,1.2612,1.299,0.007830221437765853,0.02058252336551078,-1.3323e-15,0.17777,92.03601274107143,8.708624520934405,72.6843,109.4387,-0.09261989,0.513866872398069,-0.99508,0.99446,6.439568291964286,2.080259322189792,2.824927,12.26274
48,Cafe,1.397732979704797,0.043358015456907234,1.3256,1.4975,0.037362279243542434,0.028228002464990524,0.0032953,0.15217,1.3603720018450185,0.04266958235320099,1.2332,1.4437,0.011180978723254806,0.026576254097383525,-5.3291e-15,0.28611,98.45278363929889,6.485765533905678,77.53268,116.8654,0.4661860286900369,0.5586502337529399,-0.99931,0.99976,8.50284089898524,4.9703452940969735,2.881425,49.68789
48,Crosswalk,1.6625457991803279,0.04587885606581031,1.5097,1.7772,0.061065248002049176,0.032875452560528304,0.0092427,0.13833,1.601476793032787,0.05325449482657249,1.4771,1.6749,0.018280429846581854,0.047176692098346365,-3.5527e-15,0.55671,99.19344846311475,7.839365282901109,68.21634,118.4914,0.6114454451536886,0.6631750015985786,-0.99991,0.9999,9.539037558913934,4.990527569943262,2.755673,35.13397
48,Square,1.4274617618110237,0.0484423733384227,1.3296,1.5507,0.05999503809055118,0.0319837703266278,0.0064771,0.16931,1.3674683070866143,0.05439265035908211,1.2312,1.469,0.01792228868700913,0.04293945473737778,-3.5527e-15,0.56254,96.31264705708661,6.511881665615602,76.13537,114.1751,0.15139291612303152,0.3411795528804438,-0.99623,0.99574,13.349134967519685,7.343425205620089,6.721932,94.94257
48,Tram,1.9580679790748898,0.08215193229383547,1.7742,2.2873,0.11887588452643172,0.07957091403157485,0.0044512,0.38876,1.839194988986784,0.09235478516175982,1.5444,2.0168,0.035822268767700255,0.08707737094914103,-7.1054e-15,1.9463,92.58606758810572,6.821155570960709,70.33266,104.9566,0.022128762789372244,0.6667862397678571,-0.99996,0.99996,15.850506449614539,9.599533277947303,4.072813,65.5222
48,Trivulziana,1.8650858502538072,0.08573561048024039,1.7472,2.1196,0.09844808749999999,0.06314308901286503,0.0098498,0.25118,1.7666326776649746,0.06582083380843912,1.5796,1.869,0.02879226174216344,0.06900089236944741,-5.3291e-15,0.61037,94.7060924428934,7.9623841747113175,72.93665,112.5353,0.36243802157360405,0.8478717391125142,-0.99993,0.99997,13.235602652284264,7.266435384049372,5.587676,50.80832
48,U3,1.7291192592592592,0.0559381300635315,1.5478,1.8834,0.08782952407407407,0.04896478249415334,0.016853,0.26649,1.6412900925925926,0.061386416114343506,1.456,1.7949,0.026313620826390962,0.06485921394733196,-5.3291e-15,0.82551,97.28100724074073,7.517360904706075,76.95862,113.4485,0.4756567618194444,0.6892771646133871,-1.0,0.99999,13.029536949074075,13.932608066892465,3.859817,173.2784
48,U4,1.8609836659663865,0.06029951290822145,1.6835,2.0341,0.07593222090336134,0.06226828958338325,0.0041066,0.43605,1.7850484768907564,0.06527082395762017,1.4687,1.8992,0.025415695585353955,0.07392773911693079,-7.1054e-15,1.3272,94.67159730042016,7.08222869554471,69.76875,109.3736,0.35747976053413866,0.7802390205104883,-0.99998,0.99988,12.145771911764706,7.704914924703616,2.945692,55.67778
49,Baseline,1.0833625868055554,0.05905925676943115,1.0224,1.2546,0.012127230112847222,0.01074308770960313,-0.0072814,0.065775,1.0712408854166666,0.05996666105543953,1.0118,1.2417,0.003960833839565973,0.0108134441424545,0.0,0.14972,80.27402911458334,6.381070049715699,68.19344,93.56709,-0.051063153732638894,0.5190614999142653,-0.9974,0.99902,5.0584715451388895,2.7489087172692592,1.59525,13.0975
49,Cafe,1.2148475563909775,0.05773664929099579,1.1309,1.3317,0.02015453909774436,0.017018682299255853,0.0015557,0.072339,1.1946908834586467,0.04655436055725868,1.1264,1.2794,0.005714080769473684,0.014699377122377155,1.7823e-07,0.17942,76.21418012218045,6.394608012530023,67.28413,98.18084,-0.36408134680451126,0.5212941682467469,-0.99896,0.99486,4.595772274436091,2.217248881252341,1.1985,10.0693
49,Crosswalk,1.3823395380434782,0.02426124311756136,1.3473,1.4581,0.05148389538043478,0.03532121306276175,0.0076162,0.15863,1.3308561141304347,0.022018091895752632,1.2771,1.3626,0.015308922175896739,0.03186457648171591,1.2079e-07,0.31786,82.74206485054347,5.459320119017486,73.05442,96.47518,0.14004283967391304,0.7716799279107633,-0.9999,0.9978,4.656992730978261,0.9740399792374735,2.62308,7.69958
49,Square,1.2582416666666667,0.04656209950028898,1.2148,1.392,0.02190151638888889,0.021041165033106227,0.002092,0.098426,1.2363304166666667,0.02783564528880102,1.2089,1.2952,0.0056569022589999995,0.014909723978218922,1.655e-07,0.15432,80.60098311111112,5.685191081521371,71.05221,96.52943,-0.13685820777777777,0.5888155149433504,-0.98069,0.99687,5.769946194444444,2.38094807162783,3.04876,14.3161
49,Tram,1.6194109677419355,0.05369384132578533,1.5442,1.7984,0.03869469112903226,0.03442108690392758,0.0030746,0.15429,1.580713870967742,0.03789907566916824,1.5218,1.6598,0.011653259434991936,0.02792932049123661,1.5162e-07,0.24224,80.07774543548386,5.054591342790244,71.94301,96.47817,-0.0681637375,0.631970633523946,-0.9988,0.99705,5.273896379032259,1.345521396598598,3.41862,11.6102
49,Trivulziana,1.499840410958904,0.028026087035971335,1.4642,1.5799,0.047544952397260275,0.047499936968553924,0.0019383,0.15002,1.452294691780822,0.031021504010186714,1.3839,1.4813,0.012191624936229451,0.029162789840728624,8.3717e-08,0.33105,84.75236481164384,6.422411545699294,74.71764,97.05799,0.2751145376712329,0.6147622215407744,-0.99162,0.99404,5.789290667808219,1.9313872782060542,3.67355,13.3952
49,U3,1.4531952380952382,0.04058414913031488,1.3927,1.5729,0.03816909153439153,0.023408402087218543,0.0037162,0.11519,1.4150252645502646,0.02876375917289821,1.3629,1.4738,0.011470181991283069,0.02392895198181186,1.1809e-07,0.16378,81.96920297619047,4.241404101860344,72.29471,93.56036,0.09559104358465609,0.7371789970474313,-0.99976,0.99978,5.059547453703703,1.6538159067453388,1.73104,9.64888
49,U4,1.5308069306930694,0.03202539499591738,1.4917,1.6005,0.019082849504950497,0.013165720402067909,0.0049437,0.064008,1.511725,0.02988405713967951,1.4587,1.5726,0.005634437582883663,0.01660624150863504,1.4256e-07,0.15293,86.37512712871286,2.9041319930464566,80.5436,93.50367,0.5603947772277227,0.14003069738759083,0.21142,0.94102,6.018461670792079,1.280891296043445,4.02623,8.06575
50,Baseline,4.0406882692307695,0.19090973043576753,3.7603,4.609,0.16197837722211536,0.13194000577241147,-0.0005052,0.75566,3.878716153846154,0.14508438223278558,3.6629,4.2602,0.05286510005308269,0.12300224484064842,0.0,0.91553,91.69608160576924,9.500204902630774,69.82487,110.9986,-0.13135171303846155,0.5225396233586539,-0.99059,0.99966,7.213441996153846,3.198681550373968,3.541208,32.11337
50,Cafe,4.33525553030303,0.21097465621381994,4.0629,4.9412,0.1273332962121212,0.08280056813970942,0.010812,0.41323,4.207933636363636,0.16066863135896928,3.9982,4.53,0.03618239098903257,0.07864698006625305,6.1162e-08,0.48065,105.66889520454545,7.973524067894962,90.306,127.3025,0.35946701690151517,0.19838296308094722,-0.027837,0.67217,16.378457668181817,12.632361294773812,4.474859,82.4687
50,Crosswalk,5.572428636363637,0.24071318824979385,5.265,6.1585,0.33336842196969696,0.1680506315542301,0.063194,0.81765,5.239055454545455,0.11394435915443156,5.0735,5.5226,0.09755151114925607,0.19268339423545228,6.9489e-08,1.4904,99.52955265151515,4.449247531141109,90.38074,108.6704,0.6228088946969698,0.3257955548332707,-0.99906,0.99838,23.794118796969695,13.90836184309274,6.815264,108.8658
50,Square,4.883688347457627,0.17447204819866652,4.5786,5.3609,0.2770404216101695,0.10186503036223545,0.043724,0.64052,4.606657485875706,0.153414490036339,4.3206,4.8281,0.08298579534289689,0.15536302107939715,4.3359e-08,1.0926,100.1359984039548,4.256011714088731,91.96766,112.5341,0.4795461829096045,0.17142484501382904,0.033691,0.90116,21.986997491525422,10.84569687895904,8.530477,59.89531
50,Tram,6.32167297979798,0.3920934590880462,5.749,7.0889,0.2607743421717172,0.20116821435557802,0.030199,0.82692,6.060904419191918,0.2729233100919934,5.5509,6.421,0.06992835065789142,0.1576119674958983,3.706e-08,1.5142,98.97719117424244,3.3060111008332655,90.84364,104.9479,0.4174327260227273,0.30411314928975725,-0.014815,0.87393,15.714956666666666,6.90709237993973,6.329215,33.07628
50,Trivulziana,6.131554449152542,0.28421265599828954,5.6858,6.7835,0.30079472775423727,0.18103070406286403,0.04014,0.82126,5.830748411016949,0.14182965623118357,5.5844,6.0513,0.08787014246887076,0.17516076483202722,6.84e-08,1.496,101.50410048728813,5.554805495646911,91.08279,113.3626,0.6443154184322034,0.25561288857261616,-0.9974,0.9981,42.39708345338983,10.817771475630003,23.18016,66.34517
50,U3,5.718998461538462,0.28805980380032725,5.3724,6.3428,0.23547888076923076,0.14560757061535454,0.035858,0.67518,5.483518365384615,0.1682070607983707,5.296,5.8329,0.0718788687544875,0.14907267898482568,6.7104e-08,1.3408,99.44109564423077,3.0748898422682243,90.35457,107.081,0.5414234423076923,0.3077086812523686,-0.98037,0.9891,22.167509653846157,12.215830590697715,12.90037,94.55397
50,U4,6.352918695652174,0.33282213848145237,5.8475,7.1852,0.44493005434782606,0.2618218270441838,0.1185,1.3471,5.907993913043478,0.15820154356107557,5.6424,6.2393,0.12743619669806847,0.25610061976799675,4.0376e-08,2.6052,100.82251686956522,3.414537860947553,92.53576,107.9155,0.5145405760869565,0.19840637779607123,0.20427,0.91673,17.91323645652174,3.641200163376439,10.8335,28.62001
51,Baseline,0.5776982246376811,0.005915022005975268,0.56831,0.59017,0.0017040458097826088,0.002556675560983392,0.0,0.018115,0.5759977355072464,0.006740901819002299,0.55152,0.58822,0.0006840535343387681,0.003160082272600851,0.0,0.050615,61.17545462862319,6.165927563489418,49.59245,84.40159,-0.21306830894927536,0.505394964724481,-0.99937,0.99714,4.573418183876812,3.3817994823117146,0.282285,11.0346
51,Cafe,0.6205739819587629,0.01142199983933569,0.60293,0.64856,0.0024379160199742267,0.002676056995439327,7.7426e-05,0.014022,0.6181338466494846,0.010582114648876281,0.60024,0.63448,0.0007113554070618557,0.0027856497567417655,5.0349e-07,0.03353,64.5774681121134,2.0274795108181607,60.02494,71.51028,0.7997880798969071,0.45069185657000305,-0.99987,0.99993,2.384142094072165,0.733642555835522,1.19094,4.42549
